"user_id","time","incoming","dest_user_id","dest_phone_hash"
61,"2008-01-01 15:00:25",0,1,"3502965008"
61,"2008-01-01 15:00:25",0,61,"3480933661"
61,"2008-01-01 15:00:25",1,1,"3502965008"
61,"2008-01-01 15:00:25",1,0,"177622"
61,"2008-01-01 15:00:25",1,61,"3480933661"
37,"2008-01-01 17:39:50",1,0,"1361435264"
37,"2008-01-01 17:39:50",0,0,"2775336710"
37,"2008-01-02 23:18:10",1,37,"310381472"
37,"2008-01-02 23:18:10",1,0,"2775336710"
37,"2008-01-04 14:55:44",1,0,"1361435264"
37,"2008-01-04 14:55:44",1,0,"3224177634"
37,"2008-01-04 14:55:44",1,0,"2511856882"
37,"2008-01-04 14:55:44",0,0,"3867576797"
37,"2008-01-04 14:55:44",0,37,"310381472"
61,"2008-01-06 12:01:36",0,1,"3502965008"
37,"2008-01-21 22:02:38",1,0,"310384803"
37,"2008-01-21 22:02:38",1,0,"1361435264"
61,"2008-01-22 22:01:47",1,0,"177622"
37,"2008-01-26 01:17:06",1,0,"1361435264"
37,"2008-01-27 12:26:24",0,37,"310381472"
37,"2008-01-27 12:26:24",1,37,"310381472"
61,"2008-01-27 16:49:37",1,61,"3480933661"
57,"2008-01-28 12:05:07",0,0,"2884325110"
57,"2008-01-28 12:05:07",0,0,"675833498"
57,"2008-01-28 12:05:07",0,0,"4100035701"
57,"2008-01-28 12:05:07",0,0,"2884325110"
57,"2008-01-28 12:05:07",0,0,"675833498"
57,"2008-01-28 12:05:07",0,0,"4100035701"
57,"2008-01-28 12:05:07",0,0,"2884325110"
57,"2008-01-28 12:05:07",0,0,"675833498"
57,"2008-01-28 12:05:07",0,0,"4100035701"
37,"2008-01-30 18:37:17",1,37,"310381472"
37,"2008-01-30 19:01:24",0,0,"1361435264"
37,"2008-01-30 19:01:24",0,37,"310381472"
16,"2008-01-31 20:03:45",1,0,"648361446"
16,"2008-01-31 21:03:45",1,0,"648361446"
